3829.194824,3436.876709
4256.513184,-305.337036
4130.231445,-1470.357788
2360.602295,-2495.872070
-465.221130,-3160.281006
-905.561401,-2219.803711
-2397.974609,34.258545
-376.365295,1345.729004
1084.496094,3303.566162
5460.232422,1800.425293
5873.157715,-1900.710205
3560.896729,-4399.642578
1917.532227,-6430.473633
-2381.377441,-4750.669922
-4415.612305,-3167.909180
-3300.442871,1804.230713
69.888733,3144.751953
3311.400391,3581.965088
5519.220703,344.731934
6220.142578,-4682.485840
3500.513184,-7645.393555
-2874.475586,-7481.430176
-5870.416016,-5149.889648
-5128.935547,-1860.556641
-3107.299805,1131.941162
-1270.085327,2475.799072
3120.077881,1778.433350
4428.473633,-1292.541992
2529.152100,-5289.091309
-49.023376,-6287.849609
-5021.721680,-5663.146484
-5857.716797,-2566.018311
-5454.456055,1306.366577
-2596.434082,3405.852051
3256.231445,8022.906250
7014.808105,112.949890
8380.544922,-5121.993164
5652.682617,-9444.126953
-119.344330,-8824.539063
-4587.504395,-9727.145508
-8028.077148,-3454.184326
-6134.127441,-774.053345
-4554.154297,7087.372070
161.791138,2636.296875
3600.265625,-2765.447021
1705.654297,-6140.525879
-2636.805176,-10684.164063
-8112.023438,-10675.281250
-13285.953125,-4537.275391
-14893.574219,-1234.982178
-13908.585938,7862.324219
-4183.162598,16363.937500
8221.787109,8973.117188
6757.652832,2552.306641
5758.694336,-3329.308105
-825.114685,-11326.367188
-11641.151367,-7483.375977
-11912.978516,3965.932129
-10590.395508,7882.777832
-8811.560547,13847.332031
-1433.796997,13161.791016
12943.228516,8713.045898
11018.158203,-2661.061279
8828.111328,-11761.087891
-4597.523438,-15983.675781
-9948.209961,-9183.316406
-13570.620117,6555.349609
-13954.754883,11186.908203
26.544434,15337.130859
3963.567383,16763.097656
16330.959961,3227.778564
13607.361328,-1001.990967
4305.318359,-9444.746094
-8810.002930,-9823.436523
-10008.396484,1482.038818
-11551.116211,7313.310059
19.629150,14444.423828
1577.017334,15952.888672
19555.093750,4326.783691
16625.136719,-3445.823730
7284.317871,-13747.368164
3964.955566,-18737.042969
-18325.757813,-14101.267578
-21499.091797,-1552.067627
-12040.375000,12929.917969
-8411.891602,22967.697266
17430.246094,21597.906250
23179.761719,8446.652344
19787.660156,-6851.120117
8455.738281,-13371.990234
-3512.900879,-19059.136719
-10403.494141,-931.385132
-17758.824219,7975.331055
-8694.791016,15162.532227
3164.802246,28959.000000
23791.214844,19660.789063
34620.312500,-6904.544434
29298.523438,-12549.387695
19871.406250,-28373.601563
-3975.636719,-17910.375000
-14543.035156,-7019.274414
-14277.313477,7516.537598
-4585.669922,14601.093750
14115.417969,16410.925781
29893.080078,10180.068359
44985.968750,-9387.654297
13295.732422,-31370.335938
-12187.934570,-33534.640625
-29803.181641,-21198.140625
-27759.710938,10114.415039
-19590.945313,16499.582031
-6760.472656,26304.769531
17471.714844,19882.773438
34649.335938,-1366.723633
28548.675781,-34827.109375
3069.043701,-40960.617188
-15499.476563,-33683.468750
-28577.664063,-21951.232422
-31301.888672,6769.592773
-17912.978516,17765.587891
866.308716,33272.750000
27854.599609,14784.134766
20064.236328,-6568.426270
27779.072266,-25898.632813
-7026.256836,-30104.781250
-27941.058594,-27113.015625
-34084.867188,-13463.072266
-25921.902344,21128.503906
-3954.684570,37769.593750
14527.925781,23999.128906
32776.988281,4506.326660
33819.496094,-17578.707031
4602.051758,-49674.421875
-31548.304688,-42043.625000
-30394.923828,-14659.796875
-34065.414063,4853.587891
-21787.187500,16058.234375
-9935.435547,40642.957031
23700.500000,32841.476563
36252.246094,3492.952148
20641.535156,-31824.812500
2379.521729,-46999.210938
-41851.664063,-40198.296875
-73622.820313,-13324.818359
-45878.417969,38867.820313
-35452.093750,47141.335938
8163.745117,57094.468750
34384.515625,33449.335938
60673.070313,-1381.726807
14330.760742,-30367.306641
-24627.917969,-36350.039063
-22493.667969,-10740.968750
-38037.882813,15979.800781
-36975.964844,28389.851563
4981.275391,44296.968750
14933.994141,53973.945313
67550.500000,12142.712891
37838.109375,-38316.554688
5920.884766,-52829.101563
-29099.968750,-33065.230469
-56189.304688,7639.603516
-34440.890625,41983.210938
-17507.937500,43307.445313
387.327637,48368.820313
38503.230469,22870.117188
56515.531250,-12143.307617
26888.390625,-44054.398438
9272.406250,-53807.664063
-46620.781250,-11078.550781
-38651.218750,17280.078125
-58854.453125,37072.007813
-3936.096436,44311.019531
35949.667969,49938.429688
50019.347656,19854.406250
39290.796875,-22717.476563
25302.675781,-40232.781250
-4287.180176,-58356.644531
-45404.507813,-20495.171875
-22014.402344,5741.333984
-22025.644531,20184.437500
15700.362305,67949.007813
36051.898438,31132.958984
56710.898438,5881.172852
52895.457031,-27135.203125
3851.093262,-61202.429688
-8863.351563,-36598.769531
-47939.449219,3347.523438
-31482.109375,27238.718750
-21996.707031,39158.933594
27968.671875,60577.953125
77151.671875,15813.660156
63747.628906,-46252.585938
39230.781250,-53147.648438
-16801.410156,-73955.796875
-35895.906250,-41740.484375
-51995.476563,-2464.995605
-41362.796875,60133.914063
-17108.503906,66414.562500
40401.789063,36557.187500
67341.976563,2576.023438
55278.558594,-44365.914063
16354.275391,-70206.578125
-29264.335938,-62578.875000
-60666.515625,-26617.714844
-64499.179688,7726.414551
-30836.064453,50911.710938
-2484.177979,64145.515625
50119.691406,19460.441406
72764.500000,-12470.658203
27908.140625,-68912.039063
-5120.363770,-63266.941406
-42970.554688,-41634.441406
-61731.687500,-15634.536133
-31002.619141,31310.767578
-29297.169922,87989.578125
23317.394531,55532.039063
56709.750000,22082.541016
24319.525391,-2254.502441
13837.894531,-52337.109375
-37524.414063,-68428.296875
-43535.398438,-34767.210938
-96228.781250,20997.144531
-23328.097656,15235.601563
-914.534912,76073.234375
36547.687500,28792.181641
110706.312500,-9171.948242
64791.847656,-51873.117188
7022.809570,-76467.515625
-46764.414063,-43417.421875
-97179.250000,-660.609619
-47968.296875,39736.667969
-28334.843750,54725.296875
-34061.476563,69138.750000
45267.667969,17598.687500
18934.820313,-29910.830078
-32732.550781,-44510.503906
-38541.917969,-83334.164063
-68626.609375,-28911.855469
-114354.593750,-8158.556152
-68419.625000,13434.373047
-17018.992188,35633.765625
20800.126953,50444.550781
100540.484375,28847.810547
117528.812500,-37953.968750
41896.179688,-53230.554688
-27503.894531,-28736.017578
-16929.767578,711.900146
-86538.835938,34841.734375
-14535.761719,120245.453125
-27134.367188,136425.250000
28230.900391,43445.078125
78068.093750,4828.411133
73.163086,-29069.515625
-66575.578125,-105971.906250
-90818.148438,-74573.460938
-87165.257813,-7088.468750
-117887.726563,-18643.656250
-19896.271484,-5133.136719
54247.609375,46835.371094
106200.492188,5071.971680
94932.062500,-74945.171875
90078.218750,-130696.539063
36651.000000,-49868.464844
-12675.312500,20062.226563
-85406.554688,5783.509277
19734.341797,103181.421875
-1160.878418,126094.890625
-27325.664063,103633.875000
55849.761719,22747.761719
19672.628906,38578.187500
-81175.507813,-69221.195313
-110230.140625,-101259.750000
-82234.484375,-37364.273438
-117609.898438,17361.753906
-70654.257813,20942.421875
26241.800781,591.226746
53467.835938,-2407.382568
86715.140625,-77692.140625
-10950.261719,-124438.953125
-83552.671875,-150325.687500
-326824.000000,-5418.012695
761496.375000,-155431.296875
113140.687500,-9253.660156
104143.328125,119979.437500
3425.453125,121945.593750
53539.500000,103571.312500
111636.406250,-23842.351563
-15713.484375,-29413.054688
-75272.812500,-92151.335938
-50713.175781,-51275.703125
-58515.507813,-23799.730469
-52280.132813,-1209.734985
2025.519897,-5846.704102
95470.843750,-3991.655273
90350.968750,-42005.156250
67198.765625,-87744.882813
16993.128906,-136246.531250
-33097.910156,-58334.281250
18674.818359,-21971.826172
-33307.019531,73631.671875
-39233.980469,112536.953125
-25874.654297,171452.062500
50457.757813,118445.656250
82298.359375,-9619.916992
15403.556641,2066.211426
-31893.775391,-96373.367188
-88928.000000,-89494.000000
-96152.132813,-32954.773438
-50743.375000,47562.890625
-92655.718750,7015.110840
69974.757813,2848.062256
126561.125000,14748.164063
78193.375000,-78169.125000
4676.184570,-120717.078125
18844.300781,14139.183594
-26617.384766,-17241.339844
-52142.140625,42723.535156
-60773.265625,95133.578125
5439.624512,156264.406250
-6233.988770,71497.820313
50959.699219,-14934.778320
81832.187500,-95374.421875
-92500.859375,-60943.179688
-117969.718750,-38163.355469
-55554.546875,-25651.083984
-108009.078125,-58211.472656
-66652.765625,106361.914063
18233.556641,-16440.281250
157803.937500,28273.322266
120886.078125,-18896.605469
70883.148438,-79325.585938
23943.822266,-85680.250000
4813.048828,78874.546875
-72911.609375,-14326.117188
-99913.335938,105824.937500
-47849.542969,128458.820313
82916.250000,157684.593750
76400.367188,-5027.459961
18889.867188,-47152.875000
9106.771484,-5798.617188
-68581.859375,-44305.160156
-44189.937500,-94879.937500
-80203.531250,-16277.439453
-23830.482422,2381.469727
-29727.152344,128687.250000
204667.390625,-56546.992188
170028.421875,-26195.060547
40620.394531,-53830.550781
-15924.315430,-59938.496094
28936.978516,3339.125000
-133995.093750,-19039.417969
-79896.328125,-43524.937500
-85877.500000,233149.109375
65982.945313,63050.406250
19657.337891,122570.054688
30777.050781,-86370.031250
14552.035156,-69562.625000
-76697.046875,-26198.261719
-2444.402344,-77040.046875
-40637.277344,-45041.695313
-169173.062500,-1639.025879
69813.390625,227489.187500
141107.765625,-16294.182617
128681.968750,-18931.205078
-30388.683594,-17569.855469
133334.218750,76460.281250
-26303.832031,-124205.921875
162821.593750,64228.917969
-369301.937500,-126290.398438
90537.484375,178227.468750
-123486.984375,303109.250000
358252.562500,-299797.906250
-229195.796875,50661.953125
-40975.824219,-48742.773438
340356.375000,35130.324219
-302842.312500,-204527.343750
155308.421875,-249483.562500
-475153.687500,346100.500000
400005.687500,52771.070313
-29892.367188,63248.289063
209901.343750,-310893.781250
-366758.312500,343576.750000
512360.687500,-142287.468750
-140770.468750,54452.960938
47173.226563,-389789.375000
-391688.562500,77700.218750
-127977.664063,723675.250000
658489.750000,-897159.375000
-622107.625000,877504.625000
84706.265625,-1041720.125000
264823.875000,1415824.500000
-166038.656250,-1413503.250000
437275.687500,696580.187500
-721747.750000,-703386.750000
169436.078125,521645.000000
370436.187500,357194.187500
-482793.843750,-846861.500000
664617.437500,814199.750000
-1222924.000000,-303265.312500
2100828.500000,518347.937500
-1689709.750000,-898997.312500
892741.375000,298081.437500
-718538.375000,230209.906250
387988.312500,-87781.273438
48902.550781,-354153.812500
-509761.750000,651915.687500
646588.625000,-786245.937500
-574202.250000,1057069.000000
1165606.125000,-811324.875000
-766824.937500,-603560.250000
-526307.937500,932907.625000
943527.250000,-441978.812500
-303784.156250,278750.000000
143986.468750,-907894.875000
-1376771.125000,914879.375000
2137205.000000,1067227.125000
-562104.437500,-2695009.500000
-1315249.500000,1991147.500000
1288041.000000,-372925.062500
-341367.562500,-308927.250000
-275541.062500,-112269.234375
-296937.000000,181018.265625
188560.953125,506496.812500
502820.812500,-510875.187500
-639668.000000,-185146.484375
242826.125000,573087.875000
329417.687500,-467804.906250
-389359.500000,-80281.164063
19559.906250,103594.015625
37530.023438,33198.367188
-86560.039063,76042.898438
-25722.369141,73944.406250
150503.312500,142460.546875
-33157.976563,3077.576660
222254.968750,-36644.824219
-203749.890625,-233509.531250
32097.880859,105682.679688
-229073.875000,-31091.812500
60356.375000,-13870.343750
-142247.343750,47047.945313
93119.203125,89766.484375
47862.761719,71103.312500
233935.968750,-69957.312500
-68932.828125,-184018.312500
-67515.476563,130915.937500
67568.789063,13368.163086
23694.994141,-62142.984375
-214264.812500,41293.335938
32034.003906,315600.750000
203121.359375,-88365.992188
-63962.089844,250094.609375
111708.109375,-242369.187500
-68891.531250,139894.843750
-64019.890625,-226009.093750
124636.101563,232678.812500
-277233.062500,-288996.750000
134864.890625,282678.437500
-9346.647461,-92042.640625
202853.375000,117263.796875
127835.328125,-179680.281250
11462.515625,-36195.281250
31243.849609,29839.496094
55962.957031,-64888.632813
-75118.570313,-70003.515625
-35252.515625,175935.875000
-85107.593750,2255.241211
46606.464844,184210.593750
155163.531250,-70342.054688
-115867.679688,518.330566
-15956.376953,-96605.664063
-21660.921875,-16343.328125
-69103.968750,-114170.531250
-146561.218750,81724.984375
-42521.289063,-37062.222656
32295.787109,149830.140625
141708.671875,9901.984375
54895.492188,-58213.000000
86276.718750,-112605.039063
22638.699219,23120.117188
22150.306641,-28972.007813
-56601.867188,-20257.074219
-33138.820313,57065.914063
-71623.203125,129242.906250
41582.359375,25332.722656
71172.703125,10862.089844
70391.203125,9306.779297
-46321.785156,-107237.984375
18468.699219,-87081.414063
-40528.226563,-89028.453125
-86970.742188,3744.374512
-30268.796875,-63243.351563
58982.480469,65684.609375
880.039551,76149.289063
104716.781250,47325.070313
83820.390625,-94307.710938
42310.667969,7332.604492
-66502.632813,-60760.410156
-2516.739258,-39455.812500
-90022.312500,-14059.447266
-35291.492188,165429.718750
-46696.382813,46424.316406
82109.812500,34278.343750
-173.577637,-68921.265625
-73065.640625,-58661.535156
14599.223633,-154350.281250
5141.857422,29036.923828
-45965.125000,-102050.304688
-158004.781250,27144.357422
-38565.109375,-33470.050781
95558.695313,160747.718750
57730.562500,-74962.125000
115150.375000,31189.107422
-13799.330078,-107355.007813
-32712.179688,122.844238
8735.141602,-16313.546875
-6749.859375,7161.687988
-130652.859375,74902.789063
-20096.363281,125758.351563
-32893.320313,12187.689453
84891.031250,15621.246094
-20101.835938,18752.921875
11819.044922,-144963.843750
5313.309570,-77814.687500
-73721.750000,-40672.718750
-56380.980469,26377.060547
-66183.437500,873.494751
89273.031250,112442.578125
40198.722656,120441.171875
56455.003906,31753.517578
78555.687500,-15208.875000
49741.070313,17840.394531
-95508.273438,-14382.836914
-67032.531250,-13784.546875
-137056.078125,96495.648438
-11602.719727,70984.414063
36971.027344,69388.484375
101758.453125,13790.647461
98977.968750,26648.187500
15603.730469,-93366.906250
10188.397461,-103539.523438
-21025.810547,-29962.593750
-36363.117188,-16813.369141
-76809.453125,16516.839844
51312.328125,75151.648438
64906.105469,56300.375000
43251.222656,8753.394531
74781.460938,-32205.113281
24528.871094,-79410.578125
-60427.929688,8718.469727
-45410.765625,-46664.886719
-101741.250000,-29200.550781
-129834.828125,108639.820313
65159.449219,122886.976563
126711.070313,-36968.742188
161072.187500,-38722.015625
-45681.089844,115252.468750
32606.121094,-77441.125000
18912.886719,-50155.726563
-18892.580078,-84412.203125
-64522.902344,44227.140625
-43790.140625,106701.210938
122091.500000,88490.375000
54420.109375,-12645.775391
13811.873047,-3585.092773
99160.945313,-30761.275391
33882.027344,-24355.996094
-73634.625000,-81823.898438
-91814.500000,-101655.859375
-114961.640625,79233.218750
15443.684570,71634.281250
24541.234375,23846.632813
59433.558594,-39173.765625
2597.198975,-12663.689453
3829.972900,-55430.671875
55715.820313,-67428.226563
-69514.015625,-58781.765625
-83642.968750,51712.140625
-25677.507813,128054.140625
34738.238281,43583.070313
4422.263672,51859.339844
43065.312500,-16426.873047
48925.500000,-34868.230469
52450.414063,-70681.546875
-50644.449219,-41981.886719
-98360.234375,-105479.648438
-65066.214844,54329.617188
8247.158203,119319.828125
51516.527344,-30336.675781
27305.058594,59172.039063
85892.546875,15412.289063
47406.914063,-40322.726563
17312.974609,-118901.765625
-6667.823730,-31458.443359
-52741.320313,-53729.476563
-107153.437500,78341.906250
29668.953125,34973.542969
37374.695313,52364.550781
-27957.625000,9857.271484
81837.546875,-11779.722656
56679.195313,-32500.232422
-5978.651367,-78067.546875
-45893.906250,-58465.562500
-82234.437500,-64822.234375
-66800.445313,103524.609375
-12863.731445,25320.304688
58303.726563,75549.906250
40398.906250,28749.726563
52430.199219,13839.085938
19914.832031,-104879.312500
-10535.777344,-39353.167969
-157106.234375,29518.953125
-39588.773438,52519.601563
-108890.875000,13386.746094
26436.867188,109886.742188
46724.710938,97076.851563
56002.703125,-52145.484375
66662.992188,-22009.849609
10781.554688,-76063.328125
-14107.463867,-66225.031250
-111328.796875,16680.884766
-18517.972656,86025.140625
10787.311523,34517.066406
10845.849609,-5261.373047
60068.859375,78004.640625
20764.685547,9962.692383
12188.857422,-42029.734375
38850.644531,-16910.003906
-54289.757813,-26959.074219
-95772.007813,18162.724609
-31719.083984,20975.373047
-13808.863281,41922.425781
-13483.084961,65884.218750
26778.677734,18142.667969
70520.734375,-29284.800781
43970.406250,-59581.398438
-20011.634766,-81602.531250
-67893.734375,-47377.484375
-3542.623047,30977.347656
1004.098633,109879.234375
15748.483398,32265.988281
42157.187500,63453.726563
49913.074219,51877.906250
55722.734375,-24537.929688
28988.820313,-72413.789063
-59236.625000,-63810.218750
-102412.953125,-15020.255859
-55136.785156,7679.207031
-3986.896973,19975.500000
13313.035156,83225.195313
49588.445313,30532.949219
84202.484375,-45428.046875
36989.277344,-44763.328125
-11027.738281,-45023.457031
-21467.621094,-70005.171875
-46222.117188,12883.661133
-30788.792969,59065.531250
-7770.690430,29218.917969
10652.072266,31219.441406
74393.015625,47703.257813
77917.484375,-17278.324219
3460.014648,-51103.117188
3447.656250,-71448.125000
-74415.890625,-37460.859375
-93957.570313,497.624512
-10445.231445,57639.335938
27375.062500,66212.289063
-10009.719727,56729.035156
61282.359375,20837.929688
117208.968750,-29530.121094
33169.292969,-80094.164063
-29278.593750,-27849.513672
-58151.238281,4055.569580
26955.568359,31584.478516
-23199.589844,52942.070313
56501.210938,33558.480469
9941.892578,80172.000000
105179.187500,58406.984375
89318.218750,-83115.039063
-43513.945313,-126452.546875
4228.619629,-19074.201172
6860.625488,-11279.897461
94638.242188,163954.906250
186331.375000,315244.281250
-290762.687500,-191535.671875
-5246.210938,21913.283203
-24136.232422,37819.207031
21615.326172,3085.144043
-86799.554688,-117989.562500
-72336.890625,-9640.242188
-62941.734375,20529.976563
-68712.343750,-4906.373535
-81246.078125,49574.382813
19893.833984,53936.316406
74237.265625,12009.146484
6710.051270,-91636.492188
8225.093750,-60030.796875
-55559.867188,-75287.234375
-82404.125000,4092.016113
-23541.464844,18866.296875
-26993.355469,4144.256836
-22172.988281,55535.613281
22814.398438,92584.289063
67218.140625,-35747.347656
44647.937500,-52942.910156
-52102.636719,-44972.734375
-25995.406250,-26363.849609
-73619.281250,-37869.031250
-84869.406250,5042.020020
-43710.539063,66296.984375
-30470.400391,41278.925781
25890.832031,42975.656250
53677.566406,7442.009766
17659.375000,-78550.921875
-21579.796875,-52061.648438
-277113.343750,-176.296875
7836.455566,-13494.433594
-14785.459961,26093.960938
-19777.123047,50961.875000
59543.179688,60864.031250
63052.136719,-31409.205078
49682.695313,-11562.667969
4256.177734,-47738.320313
-29766.476563,-46076.222656
-39269.359375,19989.667969
12015.320313,13116.744141
-46923.968750,-2324.415283
-38209.660156,59431.402344
57861.609375,62844.757813
97557.640625,-26348.404297
7754.518555,-57271.335938
37528.250000,-66345.625000
8115.062500,-32525.011719
-53305.218750,-47054.875000
19476.695313,4059.926758
-85549.515625,33527.121094
15115.816406,59052.761719
92849.250000,90790.281250
47238.121094,-82109.359375
-9874.893555,12759.666016
-5046.864258,-37718.554688
-18537.203125,-26992.011719
-45373.671875,-17336.951172
-44210.781250,20997.488281
-76150.507813,50150.925781
62414.210938,68562.625000
59419.425781,3930.274414
65698.437500,-37750.617188
-22059.867188,-58254.441406
20434.097656,-37464.453125
4935.562988,12670.125000
-40716.515625,-116358.906250
-46429.156250,62671.234375
-29888.017578,80833.664063
113969.921875,40551.015625
28730.837891,-38583.140625
30589.048828,-68223.500000
-14497.787109,-101.997314
2080.861328,-68048.500000
-10046.142578,4855.767578
-68971.593750,-55150.660156
-46692.140625,62664.179688
356.029785,50838.886719
79293.328125,44853.097656
27872.412109,-75325.804688
839.589050,-6159.954102
9708.433594,-34222.000000
38088.882813,-46750.226563
-103895.218750,-61639.843750
-35962.847656,55045.921875
-49996.464844,109672.250000
47280.054688,15159.376953
130560.460938,53350.960938
15938.798828,-105298.960938
20275.816406,4933.161621
-22444.058594,-838.289673
93266.859375,-139255.453125
-159959.109375,-41339.687500
-100960.718750,35439.265625
32012.117188,134347.781250
114545.328125,-41421.945313
-32551.113281,21443.564453
105586.953125,-37345.250000
-50360.417969,19346.890625
103976.484375,-80494.976563
-37900.656250,-110955.078125
-205512.390625,-26357.337891
40156.199219,165093.781250
20721.384766,13122.118164
41159.492188,-54237.671875
-28198.722656,57382.695313
31062.101563,-43552.304688
81987.906250,-26050.011719
-89646.625000,-117857.664063
-16478.371094,-17789.910156
-119464.679688,27006.195313
-6016.365234,81938.843750
92039.406250,88115.656250
39748.488281,-108620.976563
-80759.156250,22414.806641
140792.031250,59632.136719
8832.199219,-123278.960938
-87455.343750,-100494.625000
-195792.781250,141139.343750
107304.453125,70897.656250
13511.332031,13634.884766
-78718.140625,36130.507813
96473.453125,21053.992188
-15355.347656,62452.250000
89712.656250,-917.077637
85723.953125,-151320.906250
-233048.015625,-58392.417969
50776.742188,144575.281250
9822.226563,33652.972656
-734.674316,-70222.320313
-41691.343750,83490.546875
59180.992188,17338.330078
138258.062500,12145.613281
-30420.464844,-84952.156250
-55217.578125,-127504.843750
-104726.343750,73829.765625
-49560.945313,1086.830811
71706.296875,49073.746094
-79996.390625,-61890.191406
-11987.155273,112000.000000
79478.125000,69416.531250
145669.218750,-40744.886719
-131790.687500,-192196.187500
-81575.554688,99181.187500
-31195.507813,27954.472656
36092.644531,9869.160156
-83942.312500,78771.375000
82399.750000,-11795.645508
-51176.671875,144960.000000
187907.187500,16934.685547
149935.375000,-123085.648438
-187698.718750,-154629.593750
26889.726563,98668.140625
-28410.902344,81375.328125
124789.453125,-199660.078125
-205439.531250,130665.140625
100862.093750,-3378.656250
102226.335938,139220.062500
106793.921875,-262229.250000
-45822.234375,16745.617188
-129607.859375,-207039.312500
7799.394531,292877.312500
118860.328125,-256776.906250
-128203.710938,-26198.839844
-79396.960938,145621.687500
114324.468750,-37332.070313
70349.414063,172102.687500
24781.466797,-336800.437500
-79734.234375,168838.156250
-121195.046875,-93761.429688
304123.750000,131418.546875
-339504.343750,-280154.875000
151170.671875,344875.625000
-135697.703125,-137184.359375
125085.757813,217651.031250
170200.109375,-148098.015625
-171724.437500,-82994.273438
76786.250000,73292.570313
-134126.062500,-46744.375000
258988.875000,49810.039063
-404779.375000,-284832.531250
227371.000000,431986.875000
-218030.093750,-283517.531250
433249.375000,331262.125000
-313346.937500,-405577.187500
246783.906250,213435.000000
-201294.562500,-149499.843750
55566.648438,69380.406250
186232.796875,-45902.757813
-605865.875000,-168789.281250
589164.750000,425072.312500
-547349.500000,-173131.000000
835897.375000,1032.156250
-744413.000000,-97473.195313
543739.000000,-64828.710938
-259820.437500,191941.468750
122008.828125,-177792.609375
59825.347656,-198925.703125
-649895.000000,478786.031250
798481.375000,-307266.718750
-501590.187500,481230.687500
398827.875000,-674883.125000
-178611.093750,412579.656250
-217410.015625,-67633.109375
660278.250000,-25015.570313
-520426.312500,-220954.421875
-218111.375000,-72624.750000
344937.812500,650835.375000
-167703.906250,-504025.406250
328838.937500,212295.312500
-380240.375000,-61442.375000
976.654297,-9053.800781
568607.625000,496996.218750
-529121.812500,-1158730.500000
44963.781250,992773.812500
-211721.812500,-511619.250000
311883.437500,660566.812500
315116.000000,-664090.937500
-941452.875000,131939.812500
905372.937500,650077.375000
-261548.562500,-795964.125000
106141.593750,280833.125000
-312679.625000,-241278.750000
126236.382813,347777.812500
-5906.690430,-140487.046875
118056.539063,168431.484375
-84097.750000,-258145.406250
-207449.875000,310141.750000
410684.687500,135375.375000
476.347656,-504289.125000
-193532.437500,321266.937500
-24726.796875,-551671.187500
-515403.281250,1066700.375000
1537764.625000,-615617.750000
-1752047.000000,-978220.375000
243038.156250,2321218.500000
1663765.000000,-1616328.125000
-1653812.000000,81220.960938
716066.125000,230348.031250
-578589.000000,52379.609375
908084.375000,406965.812500
-281313.562500,-1489354.625000
-1533789.000000,1369945.750000
2286040.750000,594304.250000
-713845.625000,-2028775.750000
-856708.625000,1404544.000000
924928.062500,-33016.773438
-20285.136719,-368582.656250
-278481.750000,-209345.093750
-322157.062500,228334.031250
294005.281250,429347.312500
254554.968750,-453708.843750
-334527.750000,-67806.859375
-165835.562500,313203.000000
527276.437500,57455.019531
-63476.046875,-359286.406250
-291373.718750,-186097.000000
-18370.085938,528672.250000
278308.562500,-371577.750000
-327766.593750,158060.312500
207021.296875,-40687.632813
-227340.375000,42190.289063
253229.750000,226778.625000
171866.187500,-398486.968750
-502763.500000,44384.234375
334897.125000,322843.312500
-3841.871094,-512539.687500
-392209.406250,353346.187500
380165.812500,30355.476563
-219165.625000,-236484.093750
19825.449219,392547.937500
245165.531250,-260468.937500
-240931.109375,27729.980469
82162.828125,28219.265625
-5891.672852,-162051.625000
-231088.312500,154302.375000
312343.000000,-2338.421875
-267478.187500,-95403.945313
141944.734375,224382.625000
114190.250000,-154624.953125
-50346.335938,737.172363
35376.261719,-18061.169922
-2939.518555,-95156.406250
-74762.906250,53366.312500
66055.312500,20338.552734
-79623.015625,-71606.593750
-50448.554688,128129.195313
121461.703125,38051.746094
25683.968750,-78024.765625
-17636.718750,-17289.773438
19528.957031,-11552.692383
-41058.417969,-74820.867188
-5419.275879,53180.437500
-41061.441406,-57237.914063
-64972.085938,91841.796875
48689.773438,54170.085938
26606.302734,7800.313965
22815.023438,5855.266113
34750.074219,-40581.488281
-14202.363281,-33877.132813
-28424.339844,-29891.710938
-30300.867188,-1318.457520
-41033.792969,27107.250000
-20548.933594,45323.445313
3541.007813,53821.882813
70714.468750,-517.855469
-6991.062012,-29282.781250
23224.371094,-30242.878906
14731.815430,-65765.093750
-70806.562500,9046.870117
-972.279968,-9384.090820
